x,x,x*(x+1),x*(x+1)(x+2)/2,x*(x+1)(x+2)(x+3)/6
0.6425000000000001,0.6425000000000001,1.0553062500000001,1.3943233828125001,1.692940973964844
0.6426000000000001,0.6426000000000001,1.0555347600000002,1.3946780783880002,1.69341812277871
0.6427,0.6427,1.05576329,1.3950328232415001,1.6938953550739375
0.6428,0.6428,1.0559918400000001,1.3953876173760003,1.6943726708590978
0.6429,0.6429,1.05622041,1.3957424607945002,1.6948500701427616
0.643,0.643,1.056449,1.3960973534999999,1.6953275529334997
0.6431,0.6431,1.05667761,1.3964522954954999,1.6958051192398853
0.6432,0.6432,1.05690624,1.396807286784,1.6962827690704898
0.6433,0.6433,1.05713489,1.3971623273684999,1.6967605024338852
0.6434000000000001,0.6434000000000001,1.0573635600000002,1.3975174172520004,1.697238319338646
0.6435000000000001,0.6435000000000001,1.0575922500000001,1.3978725564375,1.697716219793344
0.6436000000000001,0.6436000000000001,1.0578209600000001,1.3982277449280003,1.698194203806554
0.6437,0.6437,1.05804969,1.3985829827265,1.6986722713868492
0.6438,0.6438,1.0582784400000003,1.3989382698360004,1.6991504225428062
0.6439,0.6439,1.05850721,1.3992936062594998,1.6996286572829973
0.644,0.644,1.0587360000000001,1.3996489920000001,1.7001069756160003
0.6441,0.6441,1.05896481,1.4000044270604999,1.7005853775503892
0.6442,0.6442,1.0591936400000002,1.4003599114440002,1.701063863094742
0.6443,0.6443,1.05942249,1.4007154451535,1.7015424322576334
0.6444000000000001,0.6444000000000001,1.0596513600000002,1.4010710281920002,1.702021085047642
0.6445000000000001,0.6445000000000001,1.0598802500000002,1.4014266605625,1.7024998214733438
0.6446000000000001,0.6446000000000001,1.06010916,1.4017823422680002,1.702978641543318
0.6447,0.6447,1.0603380900000001,1.4021380733115003,1.7034575452661418
0.6448,0.6448,1.06056704,1.402493853696,1.7039365326503937
0.6449,0.6449,1.06079601,1.4028496834245,1.7044156037046532
0.645,0.645,1.061025,1.4032055625000002,1.7048947584375
0.6451,0.6451,1.06125401,1.4035614909255003,1.705373996857514
0.6452,0.6452,1.06148304,1.403917468704,1.7058533189732736
0.6453,0.6453,1.0617120899999999,1.4042734958384997,1.7063327247933608
0.6454000000000001,0.6454000000000001,1.0619411600000002,1.4046295723320001,1.7068122143263578
0.6455000000000001,0.6455000000000001,1.0621702500000003,1.4049856981875004,1.7072917875808444
0.6456000000000001,0.6456000000000001,1.0623993600000001,1.405341873408,1.7077714445654018
0.6457,0.6457,1.0626284900000003,1.4056980979965004,1.7082511852886137
0.6458,0.6458,1.06285764,1.406054371956,1.7087310097590613
0.6459,0.6459,1.0630868100000002,1.4064106952895004,1.7092109179853299
0.646,0.646,1.063316,1.406767068,1.7096909099759998
0.6461,0.6461,1.06354521,1.4071234900905,1.7101709857396576
0.6462,0.6462,1.06377444,1.407479961564,1.7106511452848856
0.6463,0.6463,1.06400369,1.4078364824235001,1.7111313886202695
0.6464000000000001,0.6464000000000001,1.0642329600000002,1.4081930526720001,1.7116117157543937
0.6465000000000001,0.6465000000000001,1.0644622500000003,1.4085496723125004,1.7120921266958442
0.6466000000000001,0.6466000000000001,1.0646915600000002,1.4089063413480005,1.7125726214532062
0.6467,0.6467,1.0649208900000002,1.4092630597815003,1.713053200035066
0.6468,0.6468,1.0651502400000001,1.4096198276160001,1.7135338624500098
0.6469,0.6469,1.0653796100000001,1.4099766448545001,1.7140146087066255
0.647,0.647,1.065609,1.4103335115000002,1.7144954388135003
0.6471,0.6471,1.06583841,1.4106904275555001,1.7149763527792217
0.6472,0.6472,1.06606784,1.411047393024,1.7154573506123774
0.6473,0.6473,1.06629729,1.4114044079085,1.7159384323215574
0.6474000000000001,0.6474000000000001,1.0665267600000004,1.4117614722120007,1.7164195979153505
0.6475000000000001,0.6475000000000001,1.06675625,1.4121185859375,1.7169008474023437
0.6476000000000001,0.6476000000000001,1.0669857600000001,1.4124757490880002,1.71738218079113
0.6477,0.6477,1.06721529,1.4128329616665,1.7178635980902974
0.6478,0.6478,1.06744484,1.4131902236760001,1.718345099308438
0.6479,0.6479,1.06767441,1.4135475351195,1.7188266844541413
0.648,0.648,1.0679040000000002,1.4139048960000002,1.7193083535360003
0.6481,0.6481,1.0681336099999998,1.4142623063204998,1.719790106562605
0.6482,0.6482,1.06836324,1.414619766084,1.72027194354255
0.6483,0.6483,1.06859289,1.4149772752934997,1.720753864484425
0.6484,0.6484,1.06882256,1.4153348339520002,1.721235869396826
0.6485000000000001,0.6485000000000001,1.0690522500000001,1.4156924420625003,1.7217179582883444
0.6486000000000001,0.6486000000000001,1.06928196,1.416050099628,1.7222001311675736
0.6487,0.6487,1.0695116900000001,1.4164078066515,1.7226823880431092
0.6488,0.6488,1.06974144,1.416765563136,1.7231647289235459
0.6489,0.6489,1.06997121,1.4171233690845002,1.7236471538174776
0.649,0.649,1.070201,1.4174812245,1.7241296627334999
0.6491,0.6491,1.07043081,1.4178391293854997,1.724612255680209
0.6492,0.6492,1.07066064,1.418197083744,1.7250949326662017
0.6493,0.6493,1.07089049,1.4185550875785002,1.7255776937000737
0.6494,0.6494,1.0711203599999999,1.418913140892,1.7260605387904215
0.6495000000000001,0.6495000000000001,1.0713502500000003,1.4192712436875006,1.7265434679458445
0.6496000000000001,0.6496000000000001,1.0715801600000001,1.4196293959680002,1.7270264811749378
0.6497,0.6497,1.0718100900000003,1.4199875977365004,1.727509578486302
0.6498,0.6498,1.07204004,1.4203458489960001,1.7279927598885338
0.6499,0.6499,1.0722700100000002,1.4207041497495003,1.7284760253902338
0.65,0.65,1.0725,1.4210625,1.7289593749999999
0.6501,0.6501,1.0727300100000001,1.4214208997505002,1.7294428087264337
0.6502,0.6502,1.07296004,1.4217793490039998,1.7299263265781333
0.6503,0.6503,1.07319009,1.4221378477635,1.7304099285637013
0.6504,0.6504,1.07342016,1.4224963960319998,1.7308936146917373
0.6505000000000001,0.6505000000000001,1.0736502500000003,1.4228549938125004,1.731377384970844
0.6506000000000001,0.6506000000000001,1.0738803600000002,1.423213641108,1.7318612394096216
0.6507000000000001,0.6507000000000001,1.07411049,1.4235723379215002,1.7323451780166736
0.6508,0.6508,1.0743406400000002,1.4239310842560005,1.7328292008006023
0.6509,0.6509,1.07457081,1.4242898801145,1.7333133077700094
0.651,0.651,1.0748010000000001,1.4246487255,1.7337974989334999
0.6511,0.6511,1.0750312100000001,1.4250076204155002,1.7342817742996777
0.6512,0.6512,1.07526144,1.4253665648640002,1.734766133877146
0.6513,0.6513,1.07549169,1.4257255588485,1.7352505776745095
0.6514,0.6514,1.0757219599999999,1.4260846023719997,1.7357351057003731
0.6515000000000001,0.6515000000000001,1.07595225,1.4264436954375002,1.736219717963344
0.6516000000000001,0.6516000000000001,1.0761825600000001,1.4268028380480002,1.736704414472026
0.6517000000000001,0.6517000000000001,1.07641289,1.4271620302065,1.7371891952350254
0.6518,0.6518,1.0766432400000001,1.4275212719160002,1.73767406026095
0.6519,0.6519,1.07687361,1.4278805631795,1.7381590095584052
0.652,0.652,1.077104,1.4282399040000002,1.7386440431360004
0.6521,0.6521,1.07733441,1.4285992943805,1.7391291610023412
0.6522,0.6522,1.07756484,1.428958734324,1.7396143631660375
0.6523,0.6523,1.0777952899999999,1.4293182238334998,1.740099649635697
0.6524,0.6524,1.07802576,1.429677762912,1.7405850204199298
0.6525000000000001,0.6525000000000001,1.0782562500000001,1.4300373515625,1.7410704755273436
0.6526000000000001,0.6526000000000001,1.07848676,1.4303969897880002,1.7415560149665499
0.6527000000000001,0.6527000000000001,1.0787172900000002,1.4307566775915004,1.742041638746158
0.6528,0.6528,1.07894784,1.431116414976,1.7425273468747777
0.6529,0.6529,1.0791784100000001,1.4314762019445,1.743013139361021
0.653,0.653,1.079409,1.4318360385000002,1.7434990162135005
0.6531,0.6531,1.07963961,1.4321959246455003,1.7439849774408256
0.6532,0.6532,1.07987024,1.432555860384,1.7444710230516096
0.6533,0.6533,1.08010089,1.4329158457184998,1.7449571530544652
0.6534,0.6534,1.0803315599999999,1.4332758806519998,1.7454433674580054
0.6535000000000001,0.6535000000000001,1.0805622500000003,1.4336359651875006,1.7459296662708443
0.6536000000000001,0.6536000000000001,1.0807929600000001,1.433996099328,1.7464160495015937
0.6537000000000001,0.6537000000000001,1.0810236900000003,1.4343562830765004,1.74690251715887
0.6538,0.6538,1.08125444,1.4347165164359998,1.7473890692512855
0.6539,0.6539,1.08148521,1.4350767994095002,1.7478757057874577
0.654,0.654,1.081716,1.435437132,1.7483624267759998
0.6541,0.6541,1.08194681,1.4357975142105002,1.7488492322255296
0.6542,0.6542,1.0821776399999998,1.4361579460439997,1.749336122144661
0.6543,0.6543,1.08240849,1.4365184275035,1.7498230965420134
0.6544,0.6544,1.08263936,1.4368789585919999,1.7503101554262015
0.6545000000000001,0.6545000000000001,1.0828702500000003,1.4372395393125004,1.7507972988058442
0.6546000000000001,0.6546000000000001,1.0831011600000002,1.4376001696680005,1.7512845266895585
0.6547000000000001,0.6547000000000001,1.08333209,1.4379608496615002,1.7517718390859616
0.6548,0.6548,1.08356304,1.438321579296,1.7522592360036737
0.6549,0.6549,1.08379401,1.4386823585745,1.7527467174513136
0.655,0.655,1.084025,1.4390431875000003,1.7532342834375003
0.6551,0.6551,1.08425601,1.4394040660755,1.7537219339708534
0.6552,0.6552,1.08448704,1.4397649943039998,1.7542096690599933
0.6553,0.6553,1.08471809,1.4401259721885,1.7546974887135416
0.6554,0.6554,1.0849491599999999,1.440486999732,1.7551853929401178
0.6555000000000001,0.6555000000000001,1.08518025,1.4408480769375,1.7556733817483439
0.6556000000000001,0.6556000000000001,1.0854113600000002,1.4412092038080002,1.7561614551468419
0.6557000000000001,0.6557000000000001,1.0856424900000001,1.4415703803465,1.7566496131442335
0.6558,0.6558,1.0858736400000002,1.4419316065560004,1.7571378557491422
0.6559,0.6559,1.08610481,1.4422928824394998,1.7576261829701891
0.656,0.656,1.0863360000000002,1.4426542080000004,1.7581145948160006
0.6561,0.6561,1.08656721,1.4430155832404998,1.758603091295197
0.6562,0.6562,1.0867984400000001,1.4433770081640003,1.7590916724164058
0.6563,0.6563,1.0870296899999998,1.4437384827734998,1.7595803381882489
0.6564,0.6564,1.08726096,1.444100007072,1.7600690886193535
0.6565000000000001,0.6565000000000001,1.0874922500000002,1.4444615810625003,1.7605579237183442
0.6566000000000001,0.6566000000000001,1.0877235600000001,1.4448232047480003,1.761046843493846
0.6567000000000001,0.6567000000000001,1.0879548900000002,1.4451848781315002,1.7615358479544856
0.6568,0.6568,1.0881862400000002,1.4455466012160003,1.76202493710889
0.6569,0.6569,1.08841761,1.4459083740045002,1.7625141109656859
0.657,0.657,1.088649,1.4462701965,1.7630033695335001
0.6571,0.6571,1.08888041,1.4466320687054999,1.763492712820961
0.6572,0.6572,1.08911184,1.446993990624,1.7639821408366974
0.6573,0.6573,1.08934329,1.4473559622585002,1.7644716535893377
0.6574,0.6574,1.0895747599999999,1.4477179836119998,1.7649612510875095
0.6575000000000001,0.6575000000000001,1.0898062500000003,1.4480800546875006,1.7654509333398447
0.6576000000000001,0.6576000000000001,1.0900377600000002,1.4484421754880001,1.7659407003549699
0.6577000000000001,0.6577000000000001,1.0902692900000002,1.4488043460165003,1.7664305521415178
0.6578,0.6578,1.09050084,1.449166566276,1.7669204887081176
0.6579,0.6579,1.0907324100000002,1.4495288362695005,1.767410510063402
0.658,0.658,1.090964,1.449891156,1.767900616216
0.6581,0.6581,1.0911956100000002,1.4502535254705002,1.7683908071745458
0.6582,0.6582,1.09142724,1.450615944684,1.7688810829476695
0.6583,0.6583,1.0916588900000002,1.4509784136435002,1.7693714435440056
0.6584,0.6584,1.09189056,1.451340932352,1.7698618889721853
0.6585000000000001,0.6585000000000001,1.0921222500000003,1.4517035008125005,1.7703524192408444
0.6586000000000001,0.6586000000000001,1.09235396,1.452066119028,1.7708430343586137
0.6587000000000001,0.6587000000000001,1.0925856900000002,1.4524287870015002,1.7713337343341298
0.6588,0.6588,1.0928174400000001,1.4527915047360003,1.771824519176026
0.6589,0.6589,1.09304921,1.4531542722345,1.7723153888929375
0.659,0.659,1.0932810000000002,1.4535170895,1.7728063434934997
0.6591,0.6591,1.09351281,1.4538799565355,1.7732973829863494
0.6592,0.6592,1.09374464,1.454242873344,1.7737885073801216
0.6593,0.6593,1.09397649,1.4546058399285,1.7742797166834532
0.6594,0.6594,1.0942083599999999,1.4549688562919998,1.7747710109049812
0.6595000000000001,0.6595000000000001,1.0944402500000001,1.4553319224375,1.775262390053344
0.6596000000000001,0.6596000000000001,1.0946721600000002,1.4556950383680003,1.775753854137178
0.6597000000000001,0.6597000000000001,1.09490409,1.4560582040865,1.7762454031651214
0.6598,0.6598,1.09513604,1.4564214195960001,1.776737037145814
0.6599,0.6599,1.09536801,1.4567846848995,1.7772287560878934
0.66,0.66,1.0956000000000001,1.4571480000000003,1.7777205600000006
0.6601,0.6601,1.09583201,1.4575113649005,1.7782124488907733
0.6602,0.6602,1.0960640400000001,1.4578747796040001,1.7787044227688538
0.6603,0.6603,1.0962960899999998,1.4582382441134998,1.779196481642881
0.6604,0.6604,1.09652816,1.4586017584320001,1.7796886255214979
0.6605000000000001,0.6605000000000001,1.0967602500000002,1.4589653225625,1.780180854413344
0.6606000000000001,0.6606000000000001,1.0969923600000002,1.4593289365080004,1.780673168327062
0.6607000000000001,0.6607000000000001,1.09722449,1.4596926002715003,1.7811655672712938
0.6608,0.6608,1.09745664,1.460056313856,1.7816580512546818
0.6609,0.6609,1.0976888100000002,1.4604200772645002,1.7821506202858695
0.661,0.661,1.0979210000000001,1.4607838905000001,1.7826432743735001
0.6611,0.6611,1.09815321,1.4611477535655002,1.7831360135262175
0.6612,0.6612,1.09838544,1.461511666464,1.7836288377526657
0.6613,0.6613,1.09861769,1.4618756291984998,1.784121747061489
0.6614,0.6614,1.09884996,1.4622396417719998,1.7846147414613334
0.6615,0.6615,1.09908225,1.4626037041875,1.785107820960844
0.6616000000000001,0.6616000000000001,1.09931456,1.462967816448,1.7856009855686656
0.6617000000000001,0.6617000000000001,1.0995468900000003,1.4633319785565004,1.7860942352934461
0.6618,0.6618,1.0997792400000002,1.4636961905160002,1.7865875701438299
0.6619,0.6619,1.1000116100000001,1.4640604523295002,1.7870809901284657
0.662,0.662,1.100244,1.4644247639999999,1.7875744952559998
0.6621,0.6621,1.1004764100000002,1.4647891255305003,1.788068085535082
0.6622,0.6622,1.10070884,1.465153536924,1.7885617609743576
0.6623,0.6623,1.1009412900000002,1.4655179981835003,1.7890555215824777
0.6624,0.6624,1.10117376,1.465882509312,1.7895493673680896
0.6625,0.6625,1.10140625,1.4662470703125,1.7900432983398435
0.6626000000000001,0.6626000000000001,1.1016387600000002,1.4666116811880003,1.79053731450639
0.6627000000000001,0.6627000000000001,1.10187129,1.4669763419415,1.7910314158763774
0.6628000000000001,0.6628000000000001,1.10210384,1.467341052576,1.7915256024584574
0.6629,0.6629,1.1023364100000002,1.4677058130945002,1.7920198742612816
0.663,0.663,1.1025690000000001,1.4680706235000003,1.7925142312935005
0.6631,0.6631,1.10280161,1.4684354837955,1.7930086735637654
0.6632,0.6632,1.10303424,1.4688003939839998,1.7935032010807292
0.6633,0.6633,1.10326689,1.4691653540685,1.7939978138530452
0.6634,0.6634,1.10349956,1.469530364052,1.7944925118893658
0.6635,0.6635,1.10373225,1.4698954239375,1.7949872951983437
0.6636000000000001,0.6636000000000001,1.1039649600000003,1.4702605337280006,1.7954821637886342
0.6637000000000001,0.6637000000000001,1.1041976900000001,1.4706256934265,1.7959771176688895
0.6638000000000001,0.6638000000000001,1.1044304400000002,1.4709909030360004,1.7964721568477662
0.6639,0.6639,1.10466321,1.4713561625595,1.7969672813339173
0.664,0.664,1.104896,1.4717214720000003,1.7974624911360004
0.6641,0.6641,1.10512881,1.4720868313605,1.7979577862626694
0.6642,0.6642,1.1053616400000001,1.4724522406440002,1.7984531667225818
0.6643,0.6643,1.1055944899999999,1.4728176998534999,1.798948632524393
0.6644,0.6644,1.1058273600000001,1.4731832089920003,1.799444183676762
0.6645,0.6645,1.1060602499999999,1.4735487680624997,1.7999398201883432
0.6646000000000001,0.6646000000000001,1.10629316,1.473914377068,1.8004355420677978
0.6647000000000001,0.6647000000000001,1.1065260900000002,1.4742800360115003,1.8009313493237817
0.6648000000000001,0.6648000000000001,1.10675904,1.474645744896,1.8014272419649535
0.6649,0.6649,1.1069920100000001,1.4750115037245004,1.801923219999974
0.665,0.665,1.1072250000000001,1.4753773125000003,1.8024192834375004
0.6651,0.6651,1.10745801,1.4757431712254998,1.802915432286193
0.6652,0.6652,1.10769104,1.476109079904,1.8034116665547135
0.6653,0.6653,1.10792409,1.4764750385385002,1.8039079862517218
0.6654,0.6654,1.10815716,1.476841047132,1.8044043913858774
0.6655,0.6655,1.10839025,1.4772071056874998,1.8049008819658434
0.6656000000000001,0.6656000000000001,1.1086233600000002,1.4775732142080003,1.805397458000282
0.6657000000000001,0.6657000000000001,1.1088564900000002,1.4779393726965004,1.805894119497854
0.6658000000000001,0.6658000000000001,1.10908964,1.4783055811560002,1.806390866467222
0.6659,0.6659,1.10932281,1.4786718395895002,1.8068876989170495
0.666,0.666,1.109556,1.4790381479999999,1.807384616856
0.6661,0.6661,1.1097892100000002,1.4794045063905004,1.807881620292738
0.6662,0.6662,1.11002244,1.479770914764,1.8083787092359254
0.6663,0.6663,1.11025569,1.4801373731235001,1.8088758836942296
0.6664,0.6664,1.1104889599999999,1.4805038814719997,1.8093731436763132
0.6665,0.6665,1.11072225,1.4808704398125,1.8098704891908441
0.6666000000000001,0.6666000000000001,1.1109555600000003,1.4812370481480004,1.8103679202464862
0.6667000000000001,0.6667000000000001,1.1111888900000002,1.4816037064815004,1.8108654368519057
0.6668000000000001,0.6668000000000001,1.1114222400000002,1.4819704148160004,1.8113630390157702
0.6669,0.6669,1.1116556100000001,1.4823371731545,1.8118607267467455
0.667,0.667,1.1118890000000001,1.4827039815,1.8123585000534999
0.6671,0.6671,1.11212241,1.4830708398555,1.8128563589447013
0.6672,0.6672,1.11235584,1.4834377482240002,1.813354303429018
0.6673,0.6673,1.11258929,1.4838047066085,1.8138523335151175
0.6674,0.6674,1.11282276,1.484171715012,1.8143504492116695
